Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-b4391	420.76620227918113	595.8089027247552	361.7245781754889	382.90838685830863	281.69440426603245	69.62104600878183	150.2136508410034	22.20137330776246	55.0177863470489	12.17677983829678	99.92366408546548	7.683362223747872	host	ettA	0.9189516830305162	0	1	1
gene-b2783	58.255861863700346	32.507859520748205	71.92184595302119	29.662687401204117	28.463107407794777	4.213028034488757	9.476094796044608	1.914490587810076	2.8740634658906146	0.859248577299168	6.245229005341592	0.6808042476738622	host	mazE	1.1203950132470073	0	0	1
gene-b0254	3.9719905816159327	6.875690349645033	5.576827627373301	5.331082067497514	2.9366698119153343	7.09243568395949	4.562564161058515	4.601494921578603	1.0264512378180766	2.970545081519981	2.4020111559006123	1.167092996012335	host	perR	0.47556295848498564	0	0	1
gene-b2498	423.67899537236616	2224.690280483677	220.76545228360516	596.4250583821834	86.51881061258254	80.29000908892603	93.70804853866336	32.17687689687811	29.35650540159699	23.56796097734861	50.92263650509298	9.077389968984829	host	upp	1.8582228658692654	0	1	1
gene-b2383	6.355184930585493	9.45407423076192	6.153740830205021	9.841997663072334	2.710772134075693	12.27536945300681	2.105798843565468	8.833526747264035	1.6423219805089226	5.00819170768658	2.4020111559006123	2.75563624058468	host	fryA	0.5960689251151716	0	0	1
gene-b0188	46.60468949096028	45.34922237964408	51.34527505202315	23.21071115541225	25.074642240200163	13.275584741770327	29.13021733598898	8.262538326338221	10.469802625744382	4.787242073523936	13.931664704223552	2.204508992467744	host	tilS	0.7179755523292157	0	0	1
gene-b1397	9.797576767985968	14.711955086372829	14.42283007079302	9.89667542786718	8.810009435746002	5.30417198586714	8.072228900334295	3.728218513103832	2.6687732183269994	1.7675970733011457	4.323620080621102	1.3616084953477243	host	paaJ	0.6241755271044442	0	0	1
gene-b2009	10.062376140093695	6.521794522825068	8.846002443419717	4.155510124408319	4.292055878953181	2.849098095265778	4.562564161058515	1.914490587810076	2.2581927231997687	1.0310982927590018	3.84321784944098	0.8753197470092513	host	sbmC	0.6539775675750009	0	0	1
gene-b3779	180.32837240536333	342.3689341749718	344.6094864914812	242.11314251157935	185.46199350634532	41.88780391124793	126.69889708785568	21.99984798272982	40.44217877003222	12.201329797648189	65.33470344049665	6.256915228621685	host	gpp	0.8871929999945997	0	0	1
gene-T4p269	0.0	0.0	717.8723287236045	1247.7465926183925	2178.5572050854985	1019.2799983584346	233.743671635767	486.91877283302927	477.9156963280965	144.47651078301726	111.45331763378842	194.61275708505687	phage	ndd.1	1.088321413613673	0	0	0
gene-b2996	8.738379279555051	12.032458111878809	10.961350853802694	10.880875194174411	9.713600147104566	7.941103201698232	4.211597687130936	4.870195354955456	2.463482970763384	3.0687449189256	3.84321784944098	1.4264469951261871	host	hybA	0.5389309144523529	0	0	1
gene-b4793	0.7943981163231866	1.3650267605912934	12.692090462297855	3.8274435356392407	8.584111757906362	3.394670070954969	0.350966473927578	0.9740390709910912	1.0264512378180766	0.3927993496224768	0.4804022311801225	0.2593539991138522	host	ysaE	1.3185543695692281	0	0	1
gene-b0716	7.943981163231865	5.662333229119438	6.153740830205021	4.784304419549051	1.1294883891982055	5.001076443817589	2.4567653174930464	3.795393621448045	1.0264512378180766	1.718497154598336	0.0	1.231931495790798	host	ybgO	0.7022053442925631	0	0	1
gene-b0717	1.5887962326463732	1.9717053208540904	1.7307396084951625	2.9252604165242766	1.3553860670378466	3.212812745725239	1.7548323696378902	2.250366129531142	0.2052902475636153	1.2765978862730498	0.0	0.7780619973415567	host	ybgP	0.5836926476432149	0	0	1
gene-b3544	2808.9917393187875	378.6179781506739	2779.7601156441747	422.5771052169696	1809.2145018176852	96.53593014278196	684.0336576848497	27.508206866955295	217.81295266499583	15.245524757222382	318.0262770412411	9.304324718209449	host	dppA	1.265221949598821	0	1	1
gene-T4p148	0.0	0.0	1.7307396084951625	37.837013238033634	1.1294883891982055	77.25905366843051	31.236016179554447	241.83039003916747	801.6584167359179	1232.9971584649547	1090.993467010058	1299.979501308295	phage	segC	1.2818330820442452	0	0	0
gene-b0317	0.2647993721077288	2.1233749609197896	0.5769132028317208	3.1713103581010853	0.2258976778396411	4.576742684948218	0.350966473927578	3.4259305255548727	0.2052902475636153	1.9148968294095745	0.0	2.1720897425785126	host	yahC	0.9318318601682027	0	0	1
gene-b0436	2908.8211026034014	4528.602669628337	2501.111038676453	3230.088955255545	1629.3999502573313	596.9163605123855	931.8159882777196	140.0936884518566	381.01869947807006	70.532033216586	741.260642710929	30.76586814488072	host	tig	0.9628778837141685	0	1	1
gene-b3012	43.95669576988299	17.745347887686812	40.76853300010826	8.967153426354793	13.327962992538824	7.001507021344625	12.283826587465231	5.1388957883323085	4.516385446399537	2.234046300977837	6.245229005341592	1.8154779937969656	host	dkgA	0.9951901921069987	0	0	1
gene-b1672	2.118394976861831	2.527827334428321	1.7307396084951625	2.296466121383544	0.9035907113585644	2.151978348551811	0.7019329478551561	1.309914612712157	0.2052902475636153	0.9574484147047873	0.4804022311801225	0.2593539991138522	host	ydhW	0.6131545233623122	0	0	1
gene-b1048	310.3448641102582	462.0362801868085	268.07233491580627	250.23279058361408	104.13882948407456	38.28096696085827	65.6307306244571	16.021263340094844	31.20411762966953	9.746333862507706	43.23620080621102	6.062399729286296	host	opgG	1.0779652429834456	0	0	1
gene-b1738	9.26797802377051	9.049621857253388	7.692176037756276	6.178587421817632	3.840260523273898	3.243122299930194	3.860631213203359	0.9404515168189846	1.0264512378180766	0.8101486585963584	0.4804022311801225	0.3890309986707783	host	chbB	0.8309983627292462	0	0	1
gene-b3954	5.560786814262306	10.970770631418912	8.653698042475812	26.9287991614618	3.840260523273898	9.608128682970762	3.5096647392757805	6.0121721968070805	1.847612228072538	188.6418876561945	3.362815618260857	2.496282241470828	host	yijO	2.231535131480415	0	0	1
gene-b0198	53.2246737936535	47.97816280744953	48.46070903786454	41.55510124408318	26.88182366291729	12.093512127777078	9.476094796044608	5.609121546741801	11.085673368435229	4.443542642604269	26.902524946086857	2.236928242356976	host	metI	0.7618004907483498	0	0	1
gene-b4408	7013.476169645306	916.3879652769548	4783.187364677797	546.6956313012707	2865.9638387515265	584.8228483846084	2563.810092040958	158.46608058399892	695.5233587455288	65.57294142760223	1314.8609067399952	79.81619322728803	host	csrB	1.15424924248699	0	1	1
gene-b4760	9.797576767985968	7.077916536399298	9.615220047195344	7.408837129701673	1.5812837448774877	2.879407649470733	1.7548323696378902	1.9480781419821824	1.0264512378180766	0.8101486585963584	1.4412066935403671	0.6808042476738622	host	rirA	0.8869489433618744	0	0	1
gene-b1869	29.3927303039579	38.06907965649052	24.614963320820085	20.28545073888797	12.19847460334062	9.759676453995535	7.37029595247914	5.004545571643883	3.2846439610178453	2.258596260329242	3.84321784944098	1.7506394940185026	host	yecN	0.881153443218008	0	0	1
gene-b3506	45.28069263042163	67.84688565605613	41.73005500482781	46.66747225240131	23.04156313964339	12.245059898801854	14.038658957103122	5.743471763430227	3.900514703708691	3.2405946343854337	4.323620080621102	1.7506394940185026	host	slp	0.9491173464737013	0	0	1
gene-b3709	6.88478367480095	6.622907616202201	4.615305622653766	11.591686136507414	4.743851234632463	17.064279017389712	10.87996069175492	13.334259006326317	4.105804951272306	7.021288374501774	7.68643569888196	5.446433981390897	host	tnaB	0.4627262470913009	0	0	1
gene-T4p008	0.0	0.0	145.76673591548143	1424.7111783769126	1031.674694693641	3552.91625345904	150.2136508410034	1410.9459756618537	410.1699146321034	369.7469377915077	38.4321784944098	224.2763707337037	phage	39.2	1.353707106623666	0	0	0
gene-b2163	0.7943981163231866	2.072818414231223	1.3461308066073483	3.1713103581010853	0.4517953556792822	2.849098095265778	0.350966473927578	3.0564674296617	0.2052902475636153	1.472997561084288	0.0	0.7780619973415567	host	yeiL	0.7991913527687111	0	0	1
